SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
513442632,marchandises,0,0,0,0,0,1950,1800,0
513442632,clients_et_comptes_rattaches,0,0,0,0,0,82000,85052,0
513442632,autres_creances,0,0,0,0,0,120182,102971,0
513442632,disponibilites,0,0,0,0,0,29891,25764,0
513442632,charges_constatees_davance,0,0,0,0,0,46425,17873,0
513442632,total_ii_actif_circulant,0,0,0,0,0,280448,233460,0
513442632,total_general_actif,0,0,0,0,0,521307,516625,0
513442632,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
513442632,capital_social_ou_individuel,0,0,0,0,0,100000,100000,0
513442632,reserve_legale,0,0,0,0,0,10000,10000,0
513442632,autres_reserves,0,0,0,0,0,60000,60000,0
513442632,report_a_nouveau,0,0,0,0,0,-91069,66164,0
513442632,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,1038,-157232,0
513442632,total_i_capital_social,0,0,0,0,0,79969,78931,0
513442632,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,69422,147897,0
513442632,emprunts_et_dettes_financieres_divers,0,0,0,0,0,460,885,0
513442632,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,344512,263316,0
513442632,dettes_fiscales_et_sociales,0,0,0,0,0,25315,24836,0
513442632,autres_dettes,0,0,0,0,0,1628,760,0
513442632,total_iv_dettes,0,0,0,0,0,441337,437693,0
513442632,total_general_passif,0,0,0,0,0,521307,516625,0
513442632,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,441337,396731,0
513442632,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,0,4432,0
819676792,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
819676792,autres_immobilisations_corporelles,183133,0,0,0,0,0,0,0
819676792,autres_immobilisations_financieres,26749,0,0,0,0,0,0,0
819676792,total_i_immobilisations,209882,0,0,0,0,0,0,0
819676792,marchandises,6660,0,0,0,0,0,0,0
819676792,autres_creances,11713,0,0,0,0,0,0,0
819676792,disponibilites,195967,0,0,0,0,0,0,0
819676792,charges_constatees_davance,2117,0,0,0,0,0,0,0
819676792,total_ii_actif_circulant,216457,0,0,0,0,0,0,0
819676792,total_general_actif,426339,0,0,0,0,0,0,0
819676792,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
819676792,capital_social_ou_individuel,41850,0,0,0,0,0,0,0
819676792,reserve_legale,4185,0,0,0,0,0,0,0
819676792,autres_reserves,2092,0,0,0,0,0,0,0
819676792,report_a_nouveau,14004,0,0,0,0,0,0,0
819676792,resultat_de_lexercice_benefice_ou_perte,67310,0,0,0,0,0,0,0
819676792,total_i_capital_social,129441,0,0,0,0,0,0,0
819676792,emprunts_et_dettes_aupres_des_etablissements_de_credit,125979,0,0,0,0,0,0,0
819676792,emprunts_et_dettes_financieres_divers,176,0,0,0,0,0,0,0
819676792,dettes_fournisseurs_et_comptes_rattaches,74072,0,0,0,0,0,0,0
819676792,dettes_fiscales_et_sociales,62066,0,0,0,0,0,0,0
819676792,autres_dettes,7066,0,0,0,0,0,0,0
819676792,produits_constates_davance,27539,0,0,0,0,0,0,0
819676792,total_iv_dettes,296898,0,0,0,0,0,0,0
819676792,total_general_passif,426339,0,0,0,0,0,0,0
819676792,dettes_et_produits_constates_davance_a_moins_dun_an,245484,0,0,0,0,0,0,0
819676792,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,0,0,0
819676792,emprunts_participatifs,176,0,0,0,0,0,0,0
387559347,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
387559347,fonds_commercial,0,0,0,0,0,0,137204,137204
387559347,constructions,0,0,0,0,0,0,6298,7889
387559347,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,46087,62587
387559347,autres_immobilisations_corporelles,0,0,0,0,0,0,71172,114897
387559347,autres_titres_immobilises,0,0,0,0,0,0,15,15
387559347,autres_immobilisations_financieres,0,0,0,0,0,0,537,537
387559347,total_i_immobilisations,0,0,0,0,0,0,261313,323128
387559347,marchandises,0,0,0,0,0,0,4827,4374
387559347,clients_et_comptes_rattaches,0,0,0,0,0,0,9034,14806
387559347,autres_creances,0,0,0,0,0,0,54816,19359
387559347,disponibilites,0,0,0,0,0,0,48157,150361
387559347,charges_constatees_davance,0,0,0,0,0,0,7355,6312
387559347,total_ii_actif_circulant,0,0,0,0,0,0,124188,195211
387559347,total_general_actif,0,0,0,0,0,0,385502,518340
387559347,capital_social_ou_individuel,0,0,0,0,0,0,76225,76225
387559347,reserve_legale,0,0,0,0,0,0,7622,7622
387559347,reserves_statutaires_ou_contractuelles,0,0,0,0,0,0,35063,35063
387559347,report_a_nouveau,0,0,0,0,0,0,142672,110815
387559347,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,-18013,61857
387559347,total_i_capital_social,0,0,0,0,0,0,243569,291582
387559347,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,36297,71125
387559347,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,32127
387559347,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,20796,47325
387559347,dettes_fiscales_et_sociales,0,0,0,0,0,0,83910,70603
387559347,autres_dettes,0,0,0,0,0,0,929,5578
387559347,total_iv_dettes,0,0,0,0,0,0,141933,226758
387559347,total_general_passif,0,0,0,0,0,0,385502,518340
828466417,immobilisations_incorporelles_autres,0,0,0,0,0,0,0,0
828466417,immobilisations_corporelles,232429,238804,240377,245451,0,0,0,0
828466417,immobilisations_financieres,18000,18000,18000,18000,0,0,0,0
828466417,total_actif_immobilise,250429,256804,258377,263451,0,0,0,0
828466417,creances_clients_et_comptes_rattaches,35583,25499,431,0,0,0,0,0
828466417,creances_autres,17466,7902,128661,59778,0,0,0,0
828466417,disponibilites,79405,63596,57358,55910,0,0,0,0
828466417,charges_constatees_davance,23147,0,0,0,0,0,0,0
828466417,total_actif_circulant_charges_constatees_davance,155603,96998,186451,115688,0,0,0,0
828466417,total_general_actif,406032,353802,444828,379139,0,0,0,0
828466417,capital_social_ou_individuel,5000,5000,5000,5000,0,0,0,0
828466417,reserve_legale,500,500,500,500,0,0,0,0
828466417,report_a_nouveau,70,1,36577,66411,0,0,0,0
828466417,resultat_de_lexercice,89845,16069,-30576,-29833,0,0,0,0
828466417,total_des_capitaux_propres_total_i,95416,21570,11501,42077,0,0,0,0
828466417,emprunts_et_dettes_assimilees,149415,170575,232296,259095,0,0,0,0
828466417,avances_et_acomptes_recus_sur_commandes_en_cours,35135,25499,0,0,0,0,0,0
828466417,fournisseurs_et_comptes_rattaches,30095,6406,69681,10211,0,0,0,0
828466417,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
828466417,autres_dettes,95969,129750,131349,67755,0,0,0,0
828466417,total_des_dettes,310616,332232,433327,337061,0,0,0,0
828466417,total_general_passif,406032,353802,444828,379139,0,0,0,0
492936000,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
492936000,autres_immobilisations_corporelles,576,884,0,1267,0,2195,3154,0
492936000,autres_immobilisations_financieres,1203,1203,0,1203,0,1203,1203,0
492936000,total_i_immobilisations,329747,330055,0,330438,0,79050,4357,0
492936000,marchandises,25500,37500,0,0,0,44500,76930,0
492936000,clients_et_comptes_rattaches,110160,113396,0,59284,0,167662,150666,0
492936000,autres_creances,26738,1301,0,9321,0,6572,4966,0
492936000,valeurs_mobilieres_de_placement,255,255,0,255,0,255,255,0
492936000,disponibilites,3395,10528,0,74428,0,31684,4512,0
492936000,total_ii_actif_circulant,188748,182534,0,203568,0,270953,237330,0
492936000,total_general_actif,518495,512588,0,534006,0,350002,241687,0
492936000,capital_social_ou_individuel,15000,15000,0,15000,0,15000,15000,0
492936000,reserve_legale,100,100,0,100,0,100,100,0
492936000,autres_reserves,183260,183260,0,182834,0,92841,90316,0
492936000,resultat_de_lexercice_benefice_ou_perte,500,1578,0,-8204,0,7525,2525,0
492936000,total_i_capital_social,192235,191734,0,189730,0,115466,107941,0
492936000,emprunts_et_dettes_aupres_des_etablissements_de_credit,126720,168614,0,207439,0,9281,14192,0
492936000,dettes_fournisseurs_et_comptes_rattaches,82407,70449,0,82785,0,165797,77454,0
492936000,dettes_fiscales_et_sociales,116195,80852,0,53113,0,59229,41871,0
492936000,autres_dettes,939,939,0,939,0,228,228,0
492936000,total_iv_dettes,326261,320854,0,344276,0,234537,133746,0
492936000,total_general_passif,518495,512588,0,534006,0,350002,241687,0
492936000,autres_participations,327968,327968,0,327968,0,75651,0,0
492936000,avances_et_acomptes_verses_sur_commandes,0,0,0,20280,0,20280,0,0
492936000,en_cours_de_production_de_biens,22700,19554,0,0,0,0,0,0
492936000,report_a_nouveau,-6626,-8204,0,0,0,0,0,0
492936000,en_cours_de_production_de_services,0,0,0,40000,0,0,0,0
429361702,immobilisations_corporelles,0,0,0,0,0,0,0,190623
429361702,immobilisations_financieres,0,0,0,0,0,0,0,23987
429361702,total_actif_immobilise,0,0,0,0,0,0,0,214610
429361702,matieres_premieres_approvisionnements_en_cours_de_production,0,0,0,0,0,0,0,16977
429361702,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,0,9300
429361702,creances_autres,0,0,0,0,0,0,0,9888
429361702,valeurs_mobilieres_de_placement,0,0,0,0,0,0,0,0
429361702,disponibilites,0,0,0,0,0,0,0,21305
429361702,charges_constatees_davance,0,0,0,0,0,0,0,7415
429361702,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,0,64885
429361702,total_general_actif,0,0,0,0,0,0,0,279495
429361702,capital_social_ou_individuel,0,0,0,0,0,0,0,7622
429361702,reserve_legale,0,0,0,0,0,0,0,762
429361702,report_a_nouveau,0,0,0,0,0,0,0,113767
429361702,resultat_de_lexercice,0,0,0,0,0,0,0,2850
429361702,provisions_reglementees,0,0,0,0,0,0,0,747
429361702,total_des_capitaux_propres_total_i,0,0,0,0,0,0,0,125749
429361702,emprunts_et_dettes_assimilees,0,0,0,0,0,0,0,75773
429361702,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,41339
429361702,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
429361702,autres_dettes,0,0,0,0,0,0,0,36634
429361702,total_des_dettes,0,0,0,0,0,0,0,153746
429361702,total_general_passif,0,0,0,0,0,0,0,279495
513851246,concessions_brevets_et_droits_similaires,0,4125,20685,0,82479,0,5689,0
513851246,installations_techniques_materiel_et_outillage_industriels,0,0,2698,0,10132,0,0,0
513851246,autres_immobilisations_corporelles,0,11680,6222,0,11251,0,16440,0
513851246,autres_immobilisations_financieres,0,313,313,0,313,0,313,0
513851246,total_i_immobilisations,0,16118,29917,0,104175,0,22442,0
513851246,en_cours_de_production_de_biens,0,25000,0,0,0,0,0,0
513851246,clients_et_comptes_rattaches,0,334710,273537,0,150257,0,87109,0
513851246,autres_creances,0,23712,50469,0,57786,0,27740,0
513851246,disponibilites,0,724842,747333,0,113746,0,103258,0
513851246,charges_constatees_davance,0,67786,58678,0,2019,0,4035,0
513851246,total_ii_actif_circulant,0,1176051,1130017,0,323808,0,222142,0
513851246,total_general_actif,0,1192169,1159935,0,427983,0,244585,0
513851246,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
513851246,capital_social_ou_individuel,0,14450,14450,0,14450,0,25000,0
513851246,autres_reserves,0,2500,2500,0,2500,0,0,0
513851246,report_a_nouveau,0,-30056,-162766,0,490,0,-9149,0
513851246,resultat_de_lexercice_benefice_ou_perte,0,44559,132710,0,16359,0,18280,0
513851246,total_i_capital_social,0,31453,-13106,0,33800,0,34131,0
513851246,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,296131,364102,0,98203,0,0,0
513851246,dettes_fournisseurs_et_comptes_rattaches,0,96533,107841,0,129718,0,102443,0
513851246,dettes_fiscales_et_sociales,0,118043,96363,0,45470,0,37252,0
513851246,autres_dettes,0,123481,130742,0,95793,0,31334,0
513851246,produits_constates_davance,0,526527,473992,0,25000,0,39425,0
513851246,total_iv_dettes,0,1160716,1173040,0,394184,0,210453,0
513851246,total_general_passif,0,1192169,1159935,0,427983,0,244585,0
513851246,dettes_et_produits_constates_davance_a_moins_dun_an,0,962002,831342,0,316733,0,210453,0
513851246,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
440987287,frais_detablissement,0,0,0,0,0,0,0,0
440987287,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
440987287,constructions,0,0,0,0,0,29730,31982,34234
440987287,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,23621,23090,4235
440987287,autres_immobilisations_corporelles,0,0,0,0,0,17786,7793,4520
440987287,total_i_immobilisations,0,0,0,0,0,71138,62867,42991
440987287,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,315,247,0
440987287,clients_et_comptes_rattaches,0,0,0,0,0,29406,27098,41235
440987287,autres_creances,0,0,0,0,0,11778,10757,1382
440987287,disponibilites,0,0,0,0,0,212281,200873,199453
440987287,total_ii_actif_circulant,0,0,0,0,0,253781,238976,242071
440987287,total_general_actif,0,0,0,0,0,324919,301843,285062
440987287,capital_social_ou_individuel,0,0,0,0,0,8000,8000,8000
440987287,reserve_legale,0,0,0,0,0,800,800,800
440987287,autres_reserves,0,0,0,0,0,236437,221962,196498
440987287,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,2074,14474,25464
440987287,total_i_capital_social,0,0,0,0,0,247311,245237,230762
440987287,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,12,12
440987287,emprunts_et_dettes_financieres_divers,0,0,0,0,0,11046,2949,3812
440987287,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,19472,9840,0
440987287,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,25053,22115,22952
440987287,dettes_fiscales_et_sociales,0,0,0,0,0,22035,21689,27522
440987287,total_iv_dettes,0,0,0,0,0,77608,56606,54300
440987287,total_general_passif,0,0,0,0,0,324919,301843,285062
440987287,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,58135,0,52487
440987287,charges_constatees_davance,0,0,0,0,0,0,0,0
440987287,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,0,0,0
337938021,terrains,129145,129145,129145,129145,129145,0,129145,0
337938021,constructions,158485,179115,205700,214012,251921,0,200654,0
337938021,installations_techniques_materiel_et_outillage_industriels,23877,30226,10562,14634,16419,0,4220,0
337938021,autres_immobilisations_corporelles,154199,177557,160923,149215,206798,0,86503,0
337938021,autres_immobilisations_financieres,403,403,403,343,343,0,343,0
337938021,total_i_immobilisations,466109,517533,509356,513701,604625,0,420866,0
337938021,matieres_premieres_approvisionnements,1997,9228,47880,0,0,0,0,0
337938021,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,0
337938021,clients_et_comptes_rattaches,81725,20141,11747,16312,0,0,0,0
337938021,autres_creances,21082,11968,61809,67822,120614,0,40823,0
337938021,valeurs_mobilieres_de_placement,586829,285523,285380,0,0,0,0,0
337938021,disponibilites,0,106660,119083,54944,19674,0,0,0
337938021,charges_constatees_davance,1500,18448,31244,77755,31915,0,28444,0
337938021,total_ii_actif_circulant,693133,451968,557144,216833,172203,0,69268,0
337938021,total_general_actif,1159242,969501,1066499,730534,776828,0,490133,0
337938021,capital_social_ou_individuel,7622,7622,7622,7622,7622,0,7622,0
337938021,reserve_legale,762,762,762,762,762,0,762,0
337938021,report_a_nouveau,348324,277979,72883,20803,8756,0,7349,0
337938021,resultat_de_lexercice_benefice_ou_perte,158928,70345,205095,52081,112047,0,82461,0
337938021,total_i_capital_social,515637,356709,286363,81268,129187,0,98196,0
337938021,emprunts_et_dettes_aupres_des_etablissements_de_credit,257919,328327,553287,360729,454477,0,290972,0
337938021,dettes_fournisseurs_et_comptes_rattaches,169542,27726,13280,66317,66937,0,18395,0
337938021,dettes_fiscales_et_sociales,209876,181078,103142,131734,57070,0,52710,0
337938021,autres_dettes,6267,3661,46361,55721,49392,0,28898,0
337938021,total_iv_dettes,643606,540792,743136,634266,647641,0,391938,0
337938021,total_general_passif,1159242,969501,1066499,730534,776828,0,490133,0
337938021,dettes_et_produits_constates_davance_a_moins_dun_an,505906,320105,268788,377938,301377,0,160826,0
337938021,autres_immobilisations_incorporelles,0,1088,2623,6353,0,0,0,0
337938021,provisions_pour_risques,0,72000,37000,15000,0,0,0,0
337938021,total_iii_provisions,0,72000,37000,15000,0,0,0,0
337938021,emprunts_et_dettes_financieres_divers,1,0,27067,19765,19765,0,963,0
337938021,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,49209,0,0,0,20268,0,28081,0
791498926,frais_detablissement,14795,0,0,18653,0,21458,22861,25233
791498926,concessions_brevets_et_droits_similaires,619,0,0,1983,0,0,0,0
791498926,terrains,195938,0,0,195938,0,70500,70500,70500
791498926,constructions,562245,0,0,644348,0,307743,327968,345512
791498926,installations_techniques_materiel_et_outillage_industriels,0,0,0,1467,0,2655,0,0
791498926,autres_immobilisations_corporelles,98545,0,0,105166,0,0,0,0
791498926,immobilisations_en_cours,0,0,0,0,0,167741,0,0
791498926,autres_participations,580170,0,0,557670,0,533000,533000,532000
791498926,creances_rattachees_a_des_participations,834208,0,0,373276,0,219000,460000,148176
791498926,total_i_immobilisations,2340520,0,0,1898500,0,1322096,1414329,1121421
791498926,avances_et_acomptes_verses_sur_commandes,0,0,0,1500,0,0,0,0
791498926,clients_et_comptes_rattaches,311986,0,0,68657,0,21600,89557,60000
791498926,autres_creances,37741,0,0,26486,0,29509,11208,20740
791498926,disponibilites,1074,0,0,313430,0,160112,15842,10364
791498926,charges_constatees_davance,4547,0,0,5274,0,481,358,0
791498926,total_ii_actif_circulant,355348,0,0,415347,0,211701,116965,91104
791498926,total_general_actif,2695867,0,0,2313847,0,1533797,1531293,1212525
791498926,capital_social_ou_individuel,500000,0,0,500000,0,10000,10000,10000
791498926,reserve_legale,50000,0,0,2000,0,2000,2000,2000
791498926,autres_reserves,124923,0,0,24009,0,24009,24009,24009
791498926,report_a_nouveau,0,0,0,172745,0,668553,281100,55305
791498926,resultat_de_lexercice_benefice_ou_perte,24605,0,0,251720,0,152635,387453,375795
791498926,total_i_capital_social,699528,0,0,950474,0,857198,704562,467109
791498926,emprunts_et_dettes_aupres_des_etablissements_de_credit,638056,0,0,900784,0,631635,543655,632370
791498926,emprunts_et_dettes_financieres_divers,1048602,0,0,230700,0,0,225925,51925
791498926,dettes_fournisseurs_et_comptes_rattaches,71520,0,0,53737,0,4887,7124,7497
791498926,dettes_fiscales_et_sociales,196430,0,0,143796,0,40078,50026,29789
791498926,autres_dettes,41732,0,0,32356,0,0,0,23834
791498926,produits_constates_davance,0,0,0,2000,0,0,0,0
791498926,total_iv_dettes,1996339,0,0,1363373,0,676599,826731,745415
791498926,total_general_passif,2695867,0,0,2313847,0,1533797,1531293,1212525
791498926,dettes_et_produits_constates_davance_a_moins_dun_an,477627,0,0,398976,0,132650,151219,151130
791498926,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,22368,0,0,308,0,29027,52,11
791498926,autres_immobilisations_incorporelles,42000,0,0,0,0,0,0,0
791498926,autres_immobilisations_financieres,12000,0,0,0,0,0,0,0
819268632,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
819268632,fonds_commercial,1000,0,0,0,0,0,0,0
819268632,constructions,4011,0,0,0,0,0,0,0
819268632,installations_techniques_materiel_et_outillage_industriels,11757,0,0,0,0,0,0,0
819268632,autres_immobilisations_corporelles,21846,0,0,0,0,0,0,0
819268632,autres_immobilisations_financieres,330,0,0,0,0,0,0,0
819268632,total_i_immobilisations,38943,0,0,0,0,0,0,0
