SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
513442632,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,469,1998,0
513442632,autres_achats_et_charges_externes,0,0,0,0,0,498201,473710,0
513442632,impots_taxes_et_versements_assimiles,0,0,0,0,0,32613,64973,0
513442632,salaires_et_traitements,0,0,0,0,0,30904,46659,0
513442632,charges_sociales,0,0,0,0,0,7076,8413,0
513442632,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,48286,46603,0
513442632,autres_charges,0,0,0,0,0,4248,524,0
513442632,total_des_charges_dexploitation_ii,0,0,0,0,0,673369,689483,0
513442632,resultat_dexploitation_i_ii,0,0,0,0,0,-42692,-29091,0
513442632,autres_interets_et_produits_assimiles,0,0,0,0,0,0,276,0
513442632,total_des_produits_financiers_v,0,0,0,0,0,0,276,0
513442632,interets_et_charges_assimilees,0,0,0,0,0,1326,2844,0
513442632,total_des_charges_financieres_vi,0,0,0,0,0,1326,2844,0
513442632,resultat_financier_v_vi,0,0,0,0,0,-1326,-2569,0
513442632,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,-44018,-31659,0
513442632,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,45600,518347,0
513442632,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,0,0
513442632,total_des_produits_exceptionnels_vii,0,0,0,0,0,45600,518347,0
513442632,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,544,643920,0
513442632,total_des_charges_exceptionnelles_viii,0,0,0,0,0,544,643920,0
513442632,resultat_exceptionnel_vii_viii,0,0,0,0,0,45056,-125573,0
513442632,impots_sur_les_benefices,0,0,0,0,0,0,0,0
513442632,total_des_produits_i_iii_v_vii,0,0,0,0,0,676277,1179015,0
513442632,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,675239,1336247,0
513442632,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,1038,-157232,0
387559347,ventes_de_marchandises,0,0,0,0,0,0,69374,68514
387559347,production_vendue_services,0,0,0,0,0,0,652084,643369
387559347,chiffres_daffaires_nets,0,0,0,0,0,0,721458,711882
387559347,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,4740,0
387559347,autres_produits,0,0,0,0,0,0,4505,4599
387559347,total_des_produits_dexploitation_i,0,0,0,0,0,0,730703,716481
387559347,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,32216,33627
387559347,variation_de_stock_marchandises,0,0,0,0,0,0,-453,313
387559347,autres_achats_et_charges_externes,0,0,0,0,0,0,342580,286167
387559347,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,64614,55842
387559347,salaires_et_traitements,0,0,0,0,0,0,219809,192050
387559347,charges_sociales,0,0,0,0,0,0,40847,22605
387559347,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,46238,46205
387559347,autres_charges,0,0,0,0,0,0,1021,2098
387559347,total_des_charges_dexploitation_ii,0,0,0,0,0,0,746870,638907
387559347,resultat_dexploitation_i_ii,0,0,0,0,0,0,-16167,77574
387559347,autres_interets_et_produits_assimiles,0,0,0,0,0,0,314,291
387559347,total_des_produits_financiers_v,0,0,0,0,0,0,314,291
387559347,interets_et_charges_assimilees,0,0,0,0,0,0,670,1218
387559347,total_des_charges_financieres_vi,0,0,0,0,0,0,670,1218
387559347,resultat_financier_v_vi,0,0,0,0,0,0,-357,-926
387559347,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,-16524,76648
387559347,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,0,7260,342
387559347,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,12380,15450
387559347,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,19640,15792
387559347,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,895,90
387559347,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,18052,11299
387559347,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,0,0,0,0,11973,0
387559347,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,30920,11389
387559347,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,-11280,4403
387559347,impots_sur_les_benefices,0,0,0,0,0,0,-9791,19194
387559347,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,750656,732564
387559347,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,768669,670708
387559347,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,-18013,61857
387559347,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,0,0,0,0
828466417,montant_de_la_tva_collectee,0,0,27194,31201,0,0,0,0
828466417,montant_de_la_tva_deductible_sur_biens_et_services,0,0,42447,28634,0,0,0,0
492936000,production_vendue_services,204369,204025,0,396285,0,478470,328904,0
492936000,chiffres_daffaires_nets,204369,204025,0,396285,0,478470,328904,0
492936000,production_stockee,3146,-20446,0,40000,0,0,0,0
492936000,reprises_sur_amortissements_et_provisions_transfert_de_charges,17937,4435,0,6395,0,8520,3912,0
492936000,total_des_produits_dexploitation_i,225452,188015,0,442680,0,562649,332816,0
492936000,variation_de_stock_marchandises,12000,5805,0,0,0,32430,30000,0
492936000,autres_achats_et_charges_externes,143995,132573,0,388678,0,420132,231251,0
492936000,impots_taxes_et_versements_assimiles,1087,2051,0,4394,0,4420,3570,0
492936000,salaires_et_traitements,47526,28244,0,26920,0,79016,46591,0
492936000,charges_sociales,11717,11016,0,22480,0,15565,16494,0
492936000,dot_dexploit_dotations_aux_amortissements,307,384,0,384,0,958,1333,0
492936000,autres_charges,0,0,0,0,0,0,3,0
492936000,total_des_charges_dexploitation_ii,217394,180072,0,442855,0,552521,329242,0
492936000,resultat_dexploitation_i_ii,8058,7942,0,-175,0,10129,3574,0
492936000,autres_interets_et_produits_assimiles,0,3,0,15,0,4,8,0
492936000,total_des_produits_financiers_v,0,3,0,15,0,4,8,0
492936000,interets_et_charges_assimilees,7258,6122,0,7955,0,490,818,0
492936000,total_des_charges_financieres_vi,7258,6122,0,7955,0,490,818,0
492936000,resultat_financier_v_vi,-7258,-6119,0,-7940,0,-486,-809,0
492936000,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,800,1823,0,-8116,0,9643,2765,0
492936000,charges_exceptionnelles_sur_operations_de_gestion,300,245,0,88,0,528,169,0
492936000,total_des_charges_exceptionnelles_viii,300,245,0,88,0,528,169,0
492936000,resultat_exceptionnel_vii_viii,-300,-245,0,-88,0,-528,-169,0
492936000,impots_sur_les_benefices,0,0,0,0,0,1590,71,0
492936000,total_des_produits_i_iii_v_vii,225452,188018,0,442695,0,562653,332824,0
492936000,total_des_charges_ii_iv_vi_viii_ix_x,224952,186440,0,450899,0,555128,330299,0
492936000,benefice_ou_perte_total_des_produits_total_des_charges,500,1578,0,-8204,0,7525,2525,0
492936000,autres_produits,0,0,0,0,0,75660,0,0
492936000,achats_de_matieres_premieres_et_autres_approvisionnements,761,0,0,0,0,0,0,0
429361702,production_vendue_de_services_france,0,0,0,0,0,0,0,283801
429361702,production_immobilisee,0,0,0,0,0,0,0,67339
429361702,subventions_dexploitation_recues,0,0,0,0,0,0,0,1167
429361702,autres_produits,0,0,0,0,0,0,0,3189
429361702,total_des_produits_dexploitation_hors_tva,0,0,0,0,0,0,0,355496
429361702,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,0,49742
429361702,variation_de_stock_matieres_premieres_et_approvisionnement,0,0,0,0,0,0,0,-628
429361702,autres_charges_externes,0,0,0,0,0,0,0,130054
429361702,dont_taxe_professionnelle,0,0,0,0,0,0,0,2030
429361702,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,6374
429361702,remunerations_du_personnel,0,0,0,0,0,0,0,106814
429361702,charges_sociales,0,0,0,0,0,0,0,31301
429361702,dotations_aux_amortissements,0,0,0,0,0,0,0,17209
429361702,autres_charges,0,0,0,0,0,0,0,11390
429361702,total_des_charges_dexploitation,0,0,0,0,0,0,0,352257
429361702,resultat_dexploitation,0,0,0,0,0,0,0,3239
429361702,produits_financiers,0,0,0,0,0,0,0,1835
429361702,produits_exceptionnels,0,0,0,0,0,0,0,155
429361702,charges_financieres,0,0,0,0,0,0,0,1862
429361702,charges_exceptionnelles,0,0,0,0,0,0,0,153
429361702,impots_sur_les_benefices,0,0,0,0,0,0,0,363
429361702,benefice_ou_perte,0,0,0,0,0,0,0,2850
513851246,production_vendue_services,0,0,0,0,0,0,1227238,0
513851246,chiffres_daffaires_nets,0,0,0,0,0,0,1227238,0
513851246,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,2252,0
513851246,autres_produits,0,0,0,0,0,0,14418,0
513851246,total_des_produits_dexploitation_i,0,0,0,0,0,0,1243908,0
513851246,autres_achats_et_charges_externes,0,0,0,0,0,0,1073858,0
513851246,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,2731,0
513851246,salaires_et_traitements,0,0,0,0,0,0,102283,0
513851246,charges_sociales,0,0,0,0,0,0,42720,0
513851246,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,5576,0
513851246,autres_charges,0,0,0,0,0,0,536,0
513851246,total_des_charges_dexploitation_ii,0,0,0,0,0,0,1227703,0
513851246,resultat_dexploitation_i_ii,0,0,0,0,0,0,16205,0
513851246,produits_financiers_de_participations,0,0,0,0,0,0,368,0
513851246,total_des_produits_financiers_v,0,0,0,0,0,0,368,0
513851246,interets_et_charges_assimilees,0,0,0,0,0,0,0,0
513851246,total_des_charges_financieres_vi,0,0,0,0,0,0,0,0
513851246,resultat_financier_v_vi,0,0,0,0,0,0,368,0
513851246,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,16573,0
513851246,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,294,0
513851246,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,294,0
513851246,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,-294,0
513851246,impots_sur_les_benefices,0,0,0,0,0,0,-2001,0
513851246,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,1244277,0
513851246,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,1225996,0
513851246,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,18280,0
440987287,production_vendue_services,0,0,0,0,0,264220,229294,246819
440987287,chiffres_daffaires_nets,0,0,0,0,0,264220,229294,246819
440987287,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,8335,8788,8597
440987287,total_des_produits_dexploitation_i,0,0,0,0,0,272556,238083,256004
440987287,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,47,0,0
440987287,variation_de_stock_marchandises,0,0,0,0,0,0,34652,0
440987287,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,37234,0,40116
440987287,autres_achats_et_charges_externes,0,0,0,0,0,82905,80261,79450
440987287,impots_taxes_et_versements_assimiles,0,0,0,0,0,7113,9791,6882
440987287,salaires_et_traitements,0,0,0,0,0,111323,78251,78047
440987287,charges_sociales,0,0,0,0,0,23691,14895,16258
440987287,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,8989,7264,4049
440987287,autres_charges,0,0,0,0,0,2,27,13
440987287,total_des_charges_dexploitation_ii,0,0,0,0,0,271306,225144,224819
440987287,resultat_dexploitation_i_ii,0,0,0,0,0,1249,12938,31185
440987287,autres_interets_et_produits_assimiles,0,0,0,0,0,483,2256,1777
440987287,total_des_produits_financiers_v,0,0,0,0,0,483,2256,1777
440987287,resultat_financier_v_vi,0,0,0,0,0,483,2256,1612
440987287,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,1733,15194,32797
440987287,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,341,1234,4250
440987287,total_des_produits_exceptionnels_vii,0,0,0,0,0,341,1234,4250
440987287,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,36,7119
440987287,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,36,7254
440987287,resultat_exceptionnel_vii_viii,0,0,0,0,0,341,1197,-3004
440987287,impots_sur_les_benefices,0,0,0,0,0,0,1918,4329
440987287,total_des_produits_i_iii_v_vii,0,0,0,0,0,273380,241573,262031
440987287,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,271306,227098,236567
440987287,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,2074,14474,25464
440987287,autres_produits,0,0,0,0,0,0,0,587
440987287,interets_et_charges_assimilees,0,0,0,0,0,0,0,165
440987287,total_des_charges_financieres_vi,0,0,0,0,0,0,0,165
440987287,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,0,135
337938021,production_vendue_services,0,0,0,0,0,0,887434,0
337938021,chiffres_daffaires_nets,0,0,0,0,0,0,887434,0
337938021,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,6900,0
337938021,autres_produits,0,0,0,0,0,0,832,0
337938021,total_des_produits_dexploitation_i,0,0,0,0,0,0,895166,0
337938021,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,17,0
337938021,autres_achats_et_charges_externes,0,0,0,0,0,0,474246,0
337938021,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,6547,0
337938021,salaires_et_traitements,0,0,0,0,0,0,208172,0
337938021,charges_sociales,0,0,0,0,0,0,38935,0
337938021,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,50008,0
337938021,autres_charges,0,0,0,0,0,0,159,0
337938021,total_des_charges_dexploitation_ii,0,0,0,0,0,0,778083,0
337938021,resultat_dexploitation_i_ii,0,0,0,0,0,0,117083,0
337938021,autres_interets_et_produits_assimiles,0,0,0,0,0,0,334,0
337938021,total_des_produits_financiers_v,0,0,0,0,0,0,334,0
337938021,interets_et_charges_assimilees,0,0,0,0,0,0,9765,0
337938021,total_des_charges_financieres_vi,0,0,0,0,0,0,9765,0
337938021,resultat_financier_v_vi,0,0,0,0,0,0,-9431,0
337938021,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,107653,0
337938021,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,419,0
337938021,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,419,0
337938021,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,14,0
337938021,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,14,0
337938021,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,405,0
337938021,impots_sur_les_benefices,0,0,0,0,0,0,25596,0
337938021,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,895919,0
337938021,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,813457,0
337938021,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,82461,0
791498926,production_vendue_services,0,0,0,0,0,229628,109000,50000
791498926,chiffres_daffaires_nets,0,0,0,0,0,229628,111464,50000
791498926,total_des_produits_dexploitation_i,0,0,0,0,0,230211,111464,50000
791498926,autres_achats_et_charges_externes,0,0,0,0,0,43017,11610,16785
791498926,impots_taxes_et_versements_assimiles,0,0,0,0,0,12494,3601,1594
791498926,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,21943,22416,27518
791498926,total_des_charges_dexploitation_ii,0,0,0,0,0,254174,112846,45897
791498926,resultat_dexploitation_i_ii,0,0,0,0,0,-23964,-1382,4103
791498926,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,0,0,0,0,200000,415000,400000
791498926,total_des_produits_financiers_v,0,0,0,0,0,200000,415000,400000
791498926,interets_et_charges_assimilees,0,0,0,0,0,23376,26165,30411
791498926,total_des_charges_financieres_vi,0,0,0,0,0,23376,26165,30411
791498926,resultat_financier_v_vi,0,0,0,0,0,176624,388835,369589
791498926,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,152660,387453,373693
791498926,impots_sur_les_benefices,0,0,0,0,0,0,0,-2102
791498926,total_des_produits_i_iii_v_vii,0,0,0,0,0,430211,526464,450000
791498926,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,277576,139011,74205
791498926,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,152635,387453,375795
791498926,production_vendue_biens,0,0,0,0,0,0,2464,0
791498926,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,2053,0
791498926,salaires_et_traitements,0,0,0,0,0,138829,56266,0
791498926,charges_sociales,0,0,0,0,0,37891,16899,0
791498926,autres_produits,0,0,0,0,0,583,0,0
791498926,autres_charges,0,0,0,0,0,1,0,0
791498926,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,25,0,0
791498926,total_des_charges_exceptionnelles_viii,0,0,0,0,0,25,0,0
791498926,resultat_exceptionnel_vii_viii,0,0,0,0,0,-25,0,0
499989978,ventes_de_marchandises,0,0,5608,10112,12407,9027,7002,0
499989978,production_vendue_services,0,0,412109,314591,328103,335838,289358,0
499989978,chiffres_daffaires_nets,0,0,417716,324703,340510,344865,296360,0
499989978,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,2177,2500,25964,818,374,0
499989978,autres_produits,0,0,459,3,6,268,257,34
499989978,total_des_produits_dexploitation_i,0,0,462076,364313,366480,345951,296991,0
499989978,achats_de_marchandises_y_compris_droits_de_douane,0,0,2016,2561,4170,3662,4144,3681
499989978,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,327,375,582,380
499989978,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,142,921,-347,743,-348,0
499989978,autres_achats_et_charges_externes,0,0,189821,152720,162073,135501,130063,0
499989978,impots_taxes_et_versements_assimiles,0,0,17577,9303,11615,8254,17090,15077
499989978,salaires_et_traitements,0,0,104349,94784,92038,93998,84058,0
499989978,charges_sociales,0,0,22350,16201,22863,27476,24167,16501
499989978,dot_dexploit_dotations_aux_amortissements,0,0,42855,31386,26475,22266,21206,0
499989978,autres_charges,0,0,53,92,678,879,492,1907
499989978,total_des_charges_dexploitation_ii,0,0,379163,307968,319891,293153,281455,0
499989978,resultat_dexploitation_i_ii,0,0,82913,56345,46589,52798,15536,0
499989978,autres_interets_et_produits_assimiles,0,0,0,0,39,1,1,0
499989978,total_des_produits_financiers_v,0,0,0,0,39,1,1,0
499989978,interets_et_charges_assimilees,0,0,3076,2027,847,2044,2236,0
499989978,total_des_charges_financieres_vi,0,0,3076,2027,847,2044,2236,0
499989978,resultat_financier_v_vi,0,0,-3076,-2027,-808,-2044,-2235,0
499989978,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,79837,54318,45781,50755,13300,0
499989978,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,229,0,0
499989978,total_des_produits_exceptionnels_vii,0,0,40647,0,0,229,0,0
499989978,charges_exceptionnelles_sur_operations_de_gestion,0,0,189,0,0,112,0,0
499989978,charges_exceptionnelles_sur_operations_en_capital,0,0,40000,0,0,1,0,0
499989978,total_des_charges_exceptionnelles_viii,0,0,40189,0,0,113,0,0
499989978,resultat_exceptionnel_vii_viii,0,0,458,0,0,116,0,0
499989978,total_des_produits_i_iii_v_vii,0,0,502723,364313,366520,346180,296991,0
499989978,total_des_charges_ii_iv_vi_viii_ix_x,0,0,422428,309995,320738,295310,283691,0
499989978,benefice_ou_perte_total_des_produits_total_des_charges,0,0,80295,54318,45781,50870,13300,0
499989978,production_vendue_de_biens_export,0,0,0,0,0,0,0,215
499989978,ventes_de_marchandises_france,0,0,0,0,0,0,0,7458
499989978,production_vendue_de_services_france,0,0,0,0,0,0,0,291956
499989978,subventions_dexploitation_recues,0,0,0,0,0,0,0,3149
499989978,total_des_produits_dexploitation_hors_tva,0,0,0,0,0,0,0,302598
499989978,variation_de_stock_matieres_premieres_et_approvisionnement,0,0,0,0,0,0,0,1738
499989978,dont_credit_bail_mobilier,0,0,0,0,0,0,0,28617
499989978,autres_charges_externes,0,0,0,0,0,0,0,140955
499989978,dont_taxe_professionnelle,0,0,0,0,0,0,0,947
499989978,remunerations_du_personnel,0,0,0,0,0,0,0,68141
499989978,dotations_aux_amortissements,0,0,0,0,0,0,0,19384
499989978,total_des_charges_dexploitation,0,0,0,0,0,0,0,267763
499989978,resultat_dexploitation,0,0,0,0,0,0,0,34835
499989978,produits_financiers,0,0,0,0,0,0,0,1
