SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
810474502,report_a_nouveau,0,0,0,0,0,0,-11842,-2261
810474502,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,10007,0
810474502,total_i_capital_social,0,0,0,0,0,0,8164,0
810474502,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,51666,0
810474502,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,43038,0
810474502,dettes_fiscales_et_sociales,0,0,0,0,0,0,48711,0
810474502,autres_dettes,0,0,0,0,0,0,448,104951
810474502,total_iv_dettes,0,0,0,0,0,0,143865,0
810474502,total_general_passif,0,0,0,0,0,0,152030,0
810474502,immobilisations_incorporelles_fonds_commercial,0,0,0,0,0,0,0,40000
810474502,immobilisations_incorporelles_autres,0,0,0,0,0,0,0,1026
810474502,immobilisations_corporelles,0,0,0,0,0,0,0,49215
810474502,immobilisations_financieres,0,0,0,0,0,0,0,7694
810474502,total_actif_immobilise,0,0,0,0,0,0,0,97937
810474502,stock_marchandises,0,0,0,0,0,0,0,17539
810474502,creances_autres,0,0,0,0,0,0,0,2177
810474502,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,0,33892
810474502,total_general_actif,0,0,0,0,0,0,0,131829
810474502,resultat_de_lexercice,0,0,0,0,0,0,0,-9580
810474502,total_des_capitaux_propres_total_i,0,0,0,0,0,0,0,-1842
810474502,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,0,0,0
810474502,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,28721
810474502,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
810474502,total_des_dettes,0,0,0,0,0,0,0,133672
810474502,total_general_passif,0,0,0,0,0,0,0,131829
810474502,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,0,9588
810474502,caisse,0,0,0,0,0,0,0,996
572139442,fonds_commercial,12043,12043,12043,12043,12043,12043,0,0
572139442,autres_immobilisations_incorporelles,0,0,0,0,0,0,0,0
572139442,constructions,0,0,0,0,0,0,0,0
572139442,installations_techniques_materiel_et_outillage_industriels,0,29,186,342,499,656,0,0
572139442,autres_immobilisations_corporelles,3947,2012,3142,7310,15963,19596,0,0
572139442,autres_immobilisations_financieres,14860,12388,12388,12387,12048,12048,0,0
572139442,total_i_immobilisations,30850,26472,27759,32084,40554,44344,0,0
572139442,produits_intermediaires_et_finis,0,0,0,150614,150614,151308,0,0
572139442,marchandises,358274,491576,445905,271564,328449,374327,0,0
572139442,clients_et_comptes_rattaches,261032,148256,277339,339530,320754,338177,0,0
572139442,autres_creances,650,843,988,1093,7472,990,0,0
572139442,valeurs_mobilieres_de_placement,9419,4800,4800,4800,4800,4800,0,0
572139442,disponibilites,102209,185579,210607,131837,223776,109462,0,0
572139442,charges_constatees_davance,2161,2177,1938,1531,1848,1599,0,0
572139442,total_ii_actif_circulant,733746,833231,941576,900971,1037716,980666,0,0
572139442,ecarts_de_conversion_actif,0,0,8326,0,42,7036,0,0
572139442,total_general_actif,764595,859703,977662,933055,1078313,1032047,0,0
572139442,capital_social_ou_individuel,140000,140000,140000,140000,140000,140000,0,0
572139442,primes_demission_de_fusion_dapport,93375,93375,93375,93374,93374,93374,0,0
572139442,reserve_legale,23182,23182,23182,23182,23182,23182,0,0
572139442,autres_reserves,200000,200000,200000,200000,200000,200000,0,0
572139442,report_a_nouveau,-29874,-42567,-52983,-42961,-54312,-77418,0,0
572139442,resultat_de_lexercice_benefice_ou_perte,-129093,12693,10417,-10021,11350,23105,0,0
572139442,total_i_capital_social,297590,426683,413990,403573,413595,402244,0,0
572139442,emprunts_et_dettes_financieres_divers,51949,67248,82555,97967,113265,119138,0,0
572139442,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,160000,0,0,0
572139442,dettes_fournisseurs_et_comptes_rattaches,350357,262036,386226,272691,345394,448529,0,0
572139442,dettes_fiscales_et_sociales,32201,54869,45251,46713,39712,57033,0,0
572139442,autres_dettes,4800,4800,4800,4800,4800,4800,0,0
572139442,total_iv_dettes,459224,421363,563672,522172,663172,629501,0,0
572139442,dettes_diverses,7782,11658,0,7309,1545,300,0,0
572139442,total_general_passif,764595,859703,977662,933055,1078313,1032047,0,0
572139442,dettes_et_produits_constates_davance_a_moins_dun_an,0,344697,459205,339503,400404,520110,0,0
572139442,emprunts_et_dettes_aupres_des_etablissements_de_credit,19916,32411,44840,100000,0,0,0,0
572139442,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
572139442,emprunts_participatifs,51949,0,0,0,0,0,0,0
752488841,frais_de_developpement_ou_de_recherche_et_developpement,0,0,0,0,0,1688,2406,2298
752488841,concessions_brevets_et_droits_similaires,23381,29500,0,0,0,48447,23393,25710
752488841,fonds_commercial,80000,80000,0,0,0,80000,0,0
752488841,autres_immobilisations_corporelles,44886,76724,0,0,0,79990,10924,16534
752488841,autres_participations,0,0,0,0,0,0,253,800
752488841,autres_immobilisations_financieres,18598,32212,0,0,0,15210,7569,7532
752488841,total_i_immobilisations,166865,218437,0,0,0,225334,44545,52874
752488841,marchandises,851401,1489336,0,0,0,1141987,317131,309194
752488841,avances_et_acomptes_verses_sur_commandes,12700,44368,0,0,0,1009320,0,0
752488841,clients_et_comptes_rattaches,114800,129745,0,0,0,1853722,412932,319539
752488841,autres_creances,18724,28844,0,0,0,105866,158431,124346
752488841,disponibilites,2996111,3643952,0,0,0,6770942,951323,763129
752488841,charges_constatees_davance,33576,51307,0,0,0,70247,53622,33355
752488841,total_ii_actif_circulant,4027311,5387552,0,0,0,10952085,1893438,1549563
752488841,ecarts_de_conversion_actif,331,3065,0,0,0,0,719,10419
752488841,total_general_actif,4194507,5609053,0,0,0,11177419,1938702,1612856
752488841,capital_social_ou_individuel,281000,281000,0,0,0,281000,281000,281000
752488841,reserve_legale,31100,31100,0,0,0,31100,31100,31100
752488841,autres_reserves,4750685,5489854,0,0,0,1130153,755230,406352
752488841,resultat_de_lexercice_benefice_ou_perte,-1078002,-489079,0,0,0,5352044,425504,399458
752488841,total_i_capital_social,3984783,5312875,0,0,0,6794297,1492834,1117910
752488841,provisions_pour_risques,0,1282,0,0,0,0,719,10419
752488841,total_iii_provisions,0,1282,0,0,0,0,719,10419
752488841,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,26848,53514,80000
752488841,emprunts_et_dettes_financieres_divers,0,0,0,0,0,153,329,517
752488841,dettes_fournisseurs_et_comptes_rattaches,60045,123847,0,0,0,899545,116303,206694
752488841,dettes_fiscales_et_sociales,94258,120556,0,0,0,2931933,103700,132525
752488841,autres_dettes,55070,48709,0,0,0,267827,170164,63984
752488841,total_iv_dettes,209373,293113,0,0,0,4126307,444010,483721
752488841,dettes_diverses,351,1783,0,0,0,256815,1139,806
752488841,total_general_passif,4194507,5609053,0,0,0,11177419,1938702,1612856
752488841,dettes_et_produits_constates_davance_a_moins_dun_an,209373,293113,0,0,0,4126307,417162,0
752488841,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
752488841,frais_detablissement,0,0,0,0,0,0,0,0
814084455,frais_detablissement,0,0,0,0,0,0,0,0
814084455,autres_immobilisations_corporelles,0,0,0,0,0,9104,10565,6247
814084455,total_i_immobilisations,0,0,0,0,0,9254,10565,6247
814084455,clients_et_comptes_rattaches,0,0,0,0,0,97295,36025,30180
814084455,autres_creances,0,0,0,0,0,38415,2772,4271
814084455,disponibilites,0,0,0,0,0,32710,66392,40043
814084455,total_ii_actif_circulant,0,0,0,0,0,168421,105340,74494
814084455,total_general_actif,0,0,0,0,0,177675,115905,80741
814084455,capital_social_ou_individuel,0,0,0,0,0,1000,1000,1000
814084455,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,56490,62768,47997
814084455,total_i_capital_social,0,0,0,0,0,144255,87765,48997
814084455,emprunts_et_dettes_financieres_divers,0,0,0,0,0,15026,1571,1682
814084455,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,2149,4632,4320
814084455,dettes_fiscales_et_sociales,0,0,0,0,0,16244,21697,25741
814084455,total_iv_dettes,0,0,0,0,0,33419,28140,31743
814084455,total_general_passif,0,0,0,0,0,177675,115905,80741
814084455,charges_constatees_davance,0,0,0,0,0,0,151,0
814084455,report_a_nouveau,0,0,0,0,0,86765,23997,0
814084455,autres_dettes,0,0,0,0,0,0,240,0
814084455,autres_immobilisations_financieres,0,0,0,0,0,150,0,0
845235639,creances_autres,0,0,0,215,0,0,0,0
845235639,disponibilites,0,0,0,353,0,0,0,0
845235639,total_actif_circulant_charges_constatees_davance,0,0,0,568,0,0,0,0
845235639,total_general_actif,0,0,0,568,0,0,0,0
845235639,capital_social_ou_individuel,0,0,0,1000,0,0,0,0
845235639,report_a_nouveau,0,0,0,-2287,0,0,0,0
845235639,resultat_de_lexercice,0,0,0,-647,0,0,0,0
845235639,total_des_capitaux_propres_total_i,0,0,0,-1935,0,0,0,0
845235639,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
845235639,autres_dettes,0,0,0,2502,0,0,0,0
845235639,total_des_dettes,0,0,0,2502,0,0,0,0
845235639,total_general_passif,0,0,0,568,0,0,0,0
850520545,fonds_commercial,0,300000,300000,300000,0,0,0,0
850520545,installations_techniques_materiel_et_outillage_industriels,0,1427,1791,0,0,0,0,0
850520545,autres_immobilisations_corporelles,0,735512,504531,231056,0,0,0,0
850520545,autres_immobilisations_financieres,0,248716,406833,10444,0,0,0,0
850520545,total_i_immobilisations,0,1285655,1213155,541500,0,0,0,0
850520545,clients_et_comptes_rattaches,0,9204,6380,8862,0,0,0,0
850520545,autres_creances,0,60546,105710,33575,0,0,0,0
850520545,disponibilites,0,310393,161744,385625,0,0,0,0
850520545,charges_constatees_davance,0,17532,3146,1490,0,0,0,0
850520545,total_ii_actif_circulant,0,397675,281084,429552,0,0,0,0
850520545,total_general_actif,0,1683329,1494239,971052,0,0,0,0
850520545,capital_social_ou_individuel,0,100000,100000,100000,0,0,0,0
850520545,report_a_nouveau,0,-46648,-15452,0,0,0,0,0
850520545,resultat_de_lexercice_benefice_ou_perte,0,-46,-31196,-15452,0,0,0,0
850520545,total_i_capital_social,0,53307,53352,84548,0,0,0,0
850520545,emprunts_et_dettes_financieres_divers,0,1382583,1201777,812463,0,0,0,0
850520545,dettes_fournisseurs_et_comptes_rattaches,0,186479,189123,15008,0,0,0,0
850520545,dettes_fiscales_et_sociales,0,57970,27001,56249,0,0,0,0
850520545,autres_dettes,0,2991,22985,2679,0,0,0,0
850520545,total_iv_dettes,0,1630023,1440887,886504,0,0,0,0
850520545,total_general_passif,0,1683329,1494239,971052,0,0,0,0
850520545,dettes_et_produits_constates_davance_a_moins_dun_an,0,1630023,1440887,0,0,0,0,0
850520545,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,104,0,0,0,0
850520545,avances_et_acomptes_verses_sur_commandes,0,0,4105,0,0,0,0,0
434810891,concessions_brevets_et_droits_similaires,9690,3660,0,0,0,0,0,0
434810891,fonds_commercial,90916,90916,90916,0,0,0,0,0
434810891,installations_techniques_materiel_et_outillage_industriels,2209,2303,474,0,0,0,0,0
434810891,autres_immobilisations_corporelles,5461,9658,15127,0,0,0,0,0
434810891,autres_immobilisations_financieres,100,100,100,0,0,0,0,0
434810891,total_i_immobilisations,108376,106638,106618,0,0,0,0,0
434810891,marchandises,209074,215657,206042,0,0,0,0,0
434810891,clients_et_comptes_rattaches,88256,108936,101176,0,0,0,0,0
434810891,autres_creances,7765,4217,3389,0,0,0,0,0
434810891,disponibilites,354369,355626,354230,0,0,0,0,0
434810891,charges_constatees_davance,5226,3560,3213,0,0,0,0,0
434810891,total_ii_actif_circulant,664691,687995,668050,0,0,0,0,0
434810891,total_general_actif,773066,794633,774668,0,0,0,0,0
434810891,capital_social_ou_individuel,15000,15000,15000,0,0,0,0,0
434810891,reserve_legale,1500,1500,1500,0,0,0,0,0
434810891,autres_reserves,614452,594750,545182,0,0,0,0,0
434810891,resultat_de_lexercice_benefice_ou_perte,15808,49702,49568,0,0,0,0,0
434810891,total_i_capital_social,646760,660952,611250,0,0,0,0,0
434810891,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,820,10580,0,0,0,0,0
434810891,emprunts_et_dettes_financieres_divers,41320,35320,34570,0,0,0,0,0
434810891,dettes_fournisseurs_et_comptes_rattaches,47205,58748,48174,0,0,0,0,0
434810891,dettes_fiscales_et_sociales,37669,38794,70095,0,0,0,0,0
434810891,total_iv_dettes,126307,133682,163418,0,0,0,0,0
434810891,total_general_passif,773066,794633,774668,0,0,0,0,0
434810891,autres_dettes,113,0,0,0,0,0,0,0
393188933,concessions_brevets_et_droits_similaires,2353,0,0,0,0,0,0,0
393188933,fonds_commercial,60980,60980,60980,60980,60980,60980,0,0
393188933,installations_techniques_materiel_et_outillage_industriels,0,0,0,14383,17833,21283,0,0
393188933,autres_immobilisations_corporelles,273636,141693,141799,350661,393217,419730,0,0
393188933,immobilisations_en_cours,133950,276830,0,0,0,0,0,0
393188933,autres_immobilisations_financieres,16894,16894,15600,600,600,600,0,0
393188933,total_i_immobilisations,487813,496396,218378,2763565,2934675,3097042,0,0
393188933,matieres_premieres_approvisionnements,20048,18739,18922,27808,32322,67058,0,0
393188933,marchandises,159534,73996,13313,92670,76304,369410,0,0
393188933,clients_et_comptes_rattaches,7141024,6006813,4932350,4628260,5151593,4432333,0,0
393188933,autres_creances,609508,569037,246452,304265,256979,518750,0,0
393188933,disponibilites,2754639,3325073,4443437,3259305,2299844,2578088,0,0
393188933,charges_constatees_davance,57981,55355,39837,19909,43637,23731,0,0
393188933,total_ii_actif_circulant,10742733,10049014,9694312,8332217,7860679,7989370,0,0
393188933,total_general_actif,11230546,10545410,9912690,11095782,10795354,11086412,0,0
393188933,capital_social_ou_individuel,3048980,3048980,3048980,3048980,3048980,3048980,0,0
393188933,primes_demission_de_fusion_dapport,83404,83404,83404,83404,83404,83404,0,0
393188933,reserve_legale,304898,304898,304898,304898,304898,304898,0,0
393188933,autres_reserves,813461,813461,813461,2813461,2813461,2813461,0,0
393188933,report_a_nouveau,904884,1057684,641394,-132445,-938311,-915032,0,0
393188933,resultat_de_lexercice_benefice_ou_perte,709802,847200,1416289,773839,805866,-23279,0,0
393188933,subventions_dinvestissement,3391,4311,0,0,0,0,0,0
393188933,total_i_capital_social,5868820,6159938,6308426,6892137,6118298,5312432,0,0
393188933,provisions_pour_charges,182499,145260,213730,200317,123242,96992,0,0
393188933,total_iii_provisions,182499,145260,213730,200317,123242,96992,0,0
393188933,emprunts_et_dettes_aupres_des_etablissements_de_credit,3244,3179,2835,1089,2729,2162,0,0
393188933,dettes_fournisseurs_et_comptes_rattaches,2491681,1771226,1189526,1490017,2471153,3441106,0,0
393188933,dettes_fiscales_et_sociales,810255,751082,800721,1190024,904016,813525,0,0
393188933,autres_dettes,1874048,1714725,1387242,978413,983449,1416241,0,0
393188933,total_iv_dettes,5179227,4240212,3390534,4003328,4553814,5676988,0,0
393188933,total_general_passif,11230546,10545410,9912690,11095782,10795354,11086412,0,0
393188933,dettes_et_produits_constates_davance_a_moins_dun_an,5179227,4240212,3380324,4001254,4549538,5673418,0,0
393188933,constructions,0,0,0,1651682,1776787,1909191,0,0
393188933,autres_participations,0,0,0,685258,0,685258,0,0
393188933,emprunts_et_dettes_financieres_divers,0,0,0,341711,188190,383,0,0
393188933,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,10210,2074,4276,3570,0,0
393188933,creances_rattachees_a_des_participations,0,0,0,0,685258,0,0,0
841147663,frais_detablissement,0,0,0,5288,7213,0,0,0
841147663,concessions_brevets_et_droits_similaires,0,0,0,7780,11198,0,0,0
841147663,fonds_commercial,0,0,0,24000,24000,0,0,0
841147663,installations_techniques_materiel_et_outillage_industriels,0,0,0,1787,2410,0,0,0
841147663,autres_immobilisations_corporelles,0,0,0,2056,3008,0,0,0
841147663,autres_immobilisations_financieres,0,0,0,6600,6600,0,0,0
841147663,total_i_immobilisations,0,0,0,287467,54429,0,0,0
841147663,marchandises,0,0,0,219408,287871,0,0,0
841147663,avances_et_acomptes_verses_sur_commandes,0,0,0,34727,6825,0,0,0
841147663,clients_et_comptes_rattaches,0,0,0,99061,69570,0,0,0
841147663,autres_creances,0,0,0,125068,57346,0,0,0
841147663,disponibilites,0,0,0,20047,19154,0,0,0
841147663,charges_constatees_davance,0,0,0,11622,10336,0,0,0
841147663,total_ii_actif_circulant,0,0,0,509932,451102,0,0,0
841147663,total_general_actif,0,0,0,797399,505531,0,0,0
841147663,capital_social_ou_individuel,0,0,0,110000,110000,0,0,0
841147663,resultat_de_lexercice_benefice_ou_perte,0,0,0,19180,-233976,0,0,0
841147663,total_i_capital_social,0,0,0,-104796,-123976,0,0,0
841147663,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,97701,137593,0,0,0
841147663,emprunts_et_dettes_financieres_divers,0,0,0,182372,9512,0,0,0
841147663,dettes_fournisseurs_et_comptes_rattaches,0,0,0,383981,388778,0,0,0
841147663,dettes_fiscales_et_sociales,0,0,0,98416,47201,0,0,0
841147663,dettes_sur_immobilisations_et_comptes_rattaches,0,0,0,0,46423,0,0,0
841147663,total_iv_dettes,0,0,0,902195,629507,0,0,0
841147663,total_general_passif,0,0,0,797399,505531,0,0,0
841147663,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,33444,0,0,0
841147663,autres_participations,0,0,0,199385,0,0,0,0
841147663,creances_rattachees_a_des_participations,0,0,0,39996,0,0,0,0
841147663,autres_titres_immobilises,0,0,0,575,0,0,0,0
841147663,report_a_nouveau,0,0,0,-233976,0,0,0,0
841147663,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,87132,0,0,0,0
841147663,autres_dettes,0,0,0,52593,0,0,0,0
824081343,immobilisations_incorporelles_fonds_commercial,0,80000,80000,80000,0,80000,80000,0
824081343,immobilisations_corporelles,0,898,1098,1298,0,1936,2330,0
824081343,immobilisations_financieres,0,14418,13493,13347,0,12766,12560,0
824081343,total_actif_immobilise,0,95316,94591,94646,0,94703,94890,0
824081343,stock_marchandises,0,581252,448556,296585,0,76250,89762,0
824081343,creances_clients_et_comptes_rattaches,0,10917,35696,22593,0,19349,6226,0
824081343,creances_autres,0,3477,31665,14115,0,6939,3085,0
824081343,disponibilites,36378,47010,65476,30191,0,39210,27746,0
824081343,total_actif_circulant_charges_constatees_davance,0,642656,581394,363485,0,141749,126819,0
824081343,total_general_actif,0,737972,675985,458130,0,236451,221709,0
824081343,capital_social_ou_individuel,20000,20000,20000,20000,0,20000,20000,0
824081343,resultat_de_lexercice,0,31221,41273,39097,0,3370,2583,0
824081343,total_des_capitaux_propres_total_i,0,142393,111172,69898,0,25954,22583,0
824081343,fournisseurs_et_comptes_rattaches,0,405551,353694,205419,0,112165,103619,0
824081343,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
824081343,autres_dettes,0,169998,171119,182813,0,98332,95507,0
824081343,total_des_dettes,0,595579,564813,388232,0,210497,199126,0
824081343,total_general_passif,0,737972,675985,458130,0,236451,221709,0
824081343,reserve_legale,2000,2000,2000,2000,0,0,0,0
824081343,report_a_nouveau,120393,89172,47898,8801,0,2583,0,0
824081343,emprunts_et_dettes_assimilees,0,20030,40000,0,0,0,0,0
824081343,fonds_commercial,80000,0,0,0,0,0,0,0
824081343,autres_immobilisations_corporelles,698,0,0,0,0,0,0,0
824081343,autres_immobilisations_financieres,15571,0,0,0,0,0,0,0
824081343,total_i_immobilisations,96270,0,0,0,0,0,0,0
824081343,marchandises,539467,0,0,0,0,0,0,0
824081343,clients_et_comptes_rattaches,22943,0,0,0,0,0,0,0
824081343,autres_creances,5844,0,0,0,0,0,0,0
824081343,total_ii_actif_circulant,604633,0,0,0,0,0,0,0
824081343,total_general_actif,700903,0,0,0,0,0,0,0
824081343,resultat_de_lexercice_benefice_ou_perte,8496,0,0,0,0,0,0,0
824081343,total_i_capital_social,150889,0,0,0,0,0,0,0
824081343,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,0,0
824081343,emprunts_et_dettes_financieres_divers,132400,0,0,0,0,0,0,0
824081343,dettes_fournisseurs_et_comptes_rattaches,401039,0,0,0,0,0,0,0
824081343,dettes_fiscales_et_sociales,16574,0,0,0,0,0,0,0
824081343,total_iv_dettes,550013,0,0,0,0,0,0,0
