SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
752488841,total_des_charges_financieres_vi,0,0,0,0,0,111287,56199,36298
752488841,resultat_financier_v_vi,0,0,0,0,0,123516,-20327,-3907
752488841,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,8207332,598692,588431
752488841,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,10973,25266,2763
752488841,total_des_produits_exceptionnels_vii,0,0,0,0,0,10973,25266,2763
752488841,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,1432,0,3610
752488841,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,800,0,0
752488841,total_des_charges_exceptionnelles_viii,0,0,0,0,0,2232,0,3610
752488841,resultat_exceptionnel_vii_viii,0,0,0,0,0,8741,25266,-847
752488841,impots_sur_les_benefices,0,0,0,0,0,2864029,198454,188126
752488841,total_des_produits_i_iii_v_vii,0,0,0,0,0,18334982,3221146,2806704
752488841,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,12982938,2795642,2407246
752488841,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,5352044,425504,399458
752488841,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,8589
814084455,production_vendue_services,0,0,0,0,0,98677,104263,70650
814084455,chiffres_daffaires_nets,0,0,0,0,0,98677,104263,70650
814084455,total_des_produits_dexploitation_i,0,0,0,0,0,98677,104263,70650
814084455,autres_achats_et_charges_externes,0,0,0,0,0,25565,18239,6089
814084455,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,1461,1368,253
814084455,total_des_charges_dexploitation_ii,0,0,0,0,0,27101,20994,6342
814084455,resultat_dexploitation_i_ii,0,0,0,0,0,71575,83269,64308
814084455,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,71575,83269,64308
814084455,impots_sur_les_benefices,0,0,0,0,0,15085,20501,16311
814084455,total_des_produits_i_iii_v_vii,0,0,0,0,0,98677,104263,70650
814084455,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,42186,41495,22653
814084455,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,56490,62768,47997
814084455,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,1274,0
814084455,impots_taxes_et_versements_assimiles,0,0,0,0,0,76,113,0
845235639,autres_produits,0,0,0,1,0,0,0,0
845235639,total_des_produits_dexploitation_hors_tva,0,0,0,1,0,0,0,0
845235639,autres_charges_externes,0,0,0,648,0,0,0,0
845235639,total_des_charges_dexploitation,0,0,0,648,0,0,0,0
845235639,resultat_dexploitation,0,0,0,-647,0,0,0,0
845235639,benefice_ou_perte,0,0,0,-647,0,0,0,0
850520545,ventes_de_marchandises,0,615535,353865,338643,0,0,0,0
850520545,production_vendue_services,0,836232,509726,434552,0,0,0,0
850520545,chiffres_daffaires_nets,0,1451767,863591,773195,0,0,0,0
850520545,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,28166,7001,0,0,0,0,0
850520545,autres_produits,0,3,56,0,0,0,0,0
850520545,total_des_produits_dexploitation_i,0,1479936,870648,774695,0,0,0,0
850520545,achats_de_marchandises_y_compris_droits_de_douane,0,217007,109188,109000,0,0,0,0
850520545,autres_achats_et_charges_externes,0,589890,408266,252155,0,0,0,0
850520545,impots_taxes_et_versements_assimiles,0,4106,2904,12825,0,0,0,0
850520545,salaires_et_traitements,0,404984,245228,232802,0,0,0,0
850520545,charges_sociales,0,163972,101285,117493,0,0,0,0
850520545,dot_dexploit_dotations_aux_amortissements,0,98703,33198,32386,0,0,0,0
850520545,autres_charges,0,200,211,33022,0,0,0,0
850520545,total_des_charges_dexploitation_ii,0,1478861,900280,789682,0,0,0,0
850520545,resultat_dexploitation_i_ii,0,1074,-29633,-14987,0,0,0,0
850520545,interets_et_charges_assimilees,0,1120,1563,465,0,0,0,0
850520545,total_des_charges_financieres_vi,0,1120,1563,465,0,0,0,0
850520545,resultat_financier_v_vi,0,-1120,-1563,-465,0,0,0,0
850520545,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,-46,-31196,-15452,0,0,0,0
850520545,total_des_produits_i_iii_v_vii,0,1479936,870648,774695,0,0,0,0
850520545,total_des_charges_ii_iv_vi_viii_ix_x,0,1479981,901843,790147,0,0,0,0
850520545,benefice_ou_perte_total_des_produits_total_des_charges,0,-46,-31196,-15452,0,0,0,0
850520545,subventions_dexploitation,0,0,0,1500,0,0,0,0
850520545,produits_financiers_de_participations,0,0,1,0,0,0,0,0
393188933,ventes_de_marchandises,27421805,24451852,22753119,17803886,21977387,20564992,0,0
393188933,production_vendue_services,120874,106191,95887,112406,132175,146585,0,0
393188933,chiffres_daffaires_nets,27542678,24558043,22849006,17916292,22109562,20711576,0,0
393188933,subventions_dexploitation,4000,8000,4000,0,0,0,0,0
393188933,reprises_sur_amortissements_et_provisions_transfert_de_charges,427,73312,29482,10010,55333,16955,0,0
393188933,autres_produits,7369,5325,10037,3216,7575,10862,0,0
393188933,total_des_produits_dexploitation_i,27554475,24644680,22892526,17929517,22172470,20739394,0,0
393188933,achats_de_marchandises_y_compris_droits_de_douane,19530368,17052280,15449577,12221585,15065260,14003412,0,0
393188933,variation_de_stock_marchandises,-86792,-63375,84616,-18851,289478,39741,0,0
393188933,achats_de_matieres_premieres_et_autres_approvisionnements,324262,333379,318230,294136,395971,411820,0,0
393188933,variation_de_stock_matieres_premieres_et_approvisionnements,-31,-152,8886,4514,34736,-547,0,0
393188933,autres_achats_et_charges_externes,4370597,3791196,2933137,2088355,3245456,3633218,0,0
393188933,impots_taxes_et_versements_assimiles,114326,105425,102855,113434,117498,123651,0,0
393188933,salaires_et_traitements,1506844,1540627,1481161,1216994,1454731,1575387,0,0
393188933,charges_sociales,692003,670129,674424,579878,671624,671559,0,0
393188933,dot_dexploit_dotations_aux_amortissements,46585,33157,73696,188213,208986,221283,0,0
393188933,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,31132,7868,6292,10126,9729,37890,0,0
393188933,autres_charges,4095,11483,11038,6324,44209,22462,0,0
393188933,total_des_charges_dexploitation_ii,26570628,23482015,21157324,16781782,21563927,20743807,0,0
393188933,resultat_dexploitation_i_ii,983847,1162666,1735201,1147736,608542,-4414,0,0
393188933,total_des_produits_financiers_v,18267,4977,2312685,3999,9521,8562,0,0
393188933,total_des_charges_financieres_vi,30077,30861,34570,28819,37155,34010,0,0
393188933,resultat_financier_v_vi,-11811,-25884,2278115,-24820,-27634,-25448,0,0
393188933,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,972036,1136782,4013316,1122916,580908,-29862,0,0
393188933,produits_exceptionnels_sur_operations_de_gestion,4169,1792,19657,11977,415618,14207,0,0
393188933,produits_exceptionnels_sur_operations_en_capital,920,289,685258,5376,1619,750,0,0
393188933,total_des_produits_exceptionnels_vii,5089,2081,704916,17353,597582,14957,0,0
393188933,charges_exceptionnelles_sur_operations_de_gestion,2552,10604,283364,6263,293578,6826,0,0
393188933,dotations_exceptionnelles_aux_amortissements_et_provisions,0,5088,1911324,0,0,0,0,0
393188933,total_des_charges_exceptionnelles_viii,2552,15692,2879946,11018,293578,8375,0,0
393188933,resultat_exceptionnel_vii_viii,2537,-13610,-2175031,6335,304004,6583,0,0
393188933,impots_sur_les_benefices,264771,275971,421996,355412,79046,0,0,0
393188933,total_des_produits_i_iii_v_vii,27577830,24651738,25910126,17950869,22779573,20762913,0,0
393188933,total_des_charges_ii_iv_vi_viii_ix_x,26868028,23804538,24493837,17177030,21973707,20786192,0,0
393188933,benefice_ou_perte_total_des_produits_total_des_charges,709802,847200,1416289,773839,805866,-23279,0,0
393188933,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,37239,0,13413,77075,26250,3932,0,0
393188933,autres_interets_et_produits_assimiles,18267,0,2312685,3999,9521,8562,0,0
393188933,interets_et_charges_assimilees,30077,0,34570,28819,37155,34010,0,0
393188933,charges_exceptionnelles_sur_operations_en_capital,0,0,685258,4755,0,1548,0,0
393188933,reprises_sur_provisions_et_transferts_de_charges,0,0,0,0,180345,0,0,0
841147663,ventes_de_marchandises,0,0,0,673733,1161622,0,0,0
841147663,production_vendue_biens,0,0,0,0,6667,0,0,0
841147663,production_vendue_services,0,0,0,159709,135458,0,0,0
841147663,chiffres_daffaires_nets,0,0,0,833443,1303746,0,0,0
841147663,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,7782,18786,0,0,0
841147663,autres_produits,0,0,0,1059,222,0,0,0
841147663,total_des_produits_dexploitation_i,0,0,0,843783,1322753,0,0,0
841147663,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,352847,1127876,0,0,0
841147663,variation_de_stock_marchandises,0,0,0,68463,-287871,0,0,0
841147663,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,2151,14114,0,0,0
841147663,autres_achats_et_charges_externes,0,0,0,225236,439670,0,0,0
841147663,impots_taxes_et_versements_assimiles,0,0,0,2042,4155,0,0,0
841147663,salaires_et_traitements,0,0,0,150573,162132,0,0,0
841147663,charges_sociales,0,0,0,27884,52068,0,0,0
841147663,dot_dexploit_dotations_aux_amortissements,0,0,0,6918,8225,0,0,0
841147663,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,922,0,0,0
841147663,autres_charges,0,0,0,1143,160,0,0,0
841147663,total_des_charges_dexploitation_ii,0,0,0,837259,1521450,0,0,0
841147663,resultat_dexploitation_i_ii,0,0,0,6525,-198697,0,0,0
841147663,interets_et_charges_assimilees,0,0,0,12,23655,0,0,0
841147663,total_des_charges_financieres_vi,0,0,0,17591,23655,0,0,0
841147663,resultat_financier_v_vi,0,0,0,22655,-23655,0,0,0
841147663,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,29180,-222351,0,0,0
841147663,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,10000,11290,0,0,0
841147663,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,335,0,0,0
841147663,total_des_charges_exceptionnelles_viii,0,0,0,10000,11625,0,0,0
841147663,resultat_exceptionnel_vii_viii,0,0,0,-10000,-11625,0,0,0
841147663,total_des_produits_i_iii_v_vii,0,0,0,884029,1322753,0,0,0
841147663,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,864849,1556729,0,0,0
841147663,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,19180,-233976,0,0,0
841147663,subventions_dexploitation,0,0,0,1500,0,0,0,0
841147663,produits_financiers_de_participations,0,0,0,39996,0,0,0,0
841147663,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,0,0,6,0,0,0,0
841147663,autres_interets_et_produits_assimiles,0,0,0,250,0,0,0,0
841147663,total_des_produits_financiers_v,0,0,0,40246,0,0,0,0
824081343,ventes_de_marchandises_export,0,0,0,0,0,14920,13304,0
824081343,ventes_de_marchandises_france,0,0,0,0,0,231593,128894,0
824081343,production_vendue_de_services_france,0,0,0,0,0,1057,121,0
824081343,autres_produits,0,0,0,0,0,87,7,0
824081343,total_des_produits_dexploitation_hors_tva,0,0,0,0,0,232737,129023,0
824081343,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,71049,131046,0
824081343,variation_de_stock_marchandises,0,0,0,0,0,13512,-89762,0
824081343,autres_charges_externes,0,0,0,0,0,82172,88484,0
824081343,impots_taxes_et_versements_assimiles,0,0,0,0,0,1796,490,0
824081343,remunerations_du_personnel,0,0,0,0,0,54341,43803,0
824081343,charges_sociales,0,0,0,0,0,3076,2123,0
824081343,dotations_aux_amortissements,0,0,0,0,0,394,252,0
824081343,autres_charges,0,0,0,0,0,98,4,0
824081343,total_des_charges_dexploitation,0,0,0,0,0,226438,176440,0
824081343,resultat_dexploitation,0,0,0,0,0,6299,-47417,0
824081343,produits_exceptionnels,0,0,0,0,0,0,50000,0
824081343,benefice_ou_perte,0,0,0,0,0,3370,2583,0
824081343,montant_de_la_tva_collectee,0,133454,115116,66469,0,40038,20679,0
824081343,montant_de_la_tva_deductible_sur_biens_et_services,0,15017,93784,14271,0,15687,18285,0
824081343,effectif_moyen_du_personnel,0,4,4,3,0,3,3,0
824081343,dont_taxe_professionnelle,0,0,0,0,0,1132,0,0
824081343,charges_financieres,0,0,0,0,0,2500,0,0
824081343,impots_sur_les_benefices,0,0,0,0,0,429,0,0
524056413,ventes_de_marchandises_france,178801,163605,0,0,52449,51782,42646,0
524056413,production_vendue_de_services_france,57,293,0,0,207,526,495,0
524056413,autres_produits,10,1,0,0,0,45,0,0
524056413,total_des_produits_dexploitation_hors_tva,178868,163899,0,0,52656,52353,43141,0
524056413,achats_de_marchandises_y_compris_droits_de_douane,116654,84012,0,0,16223,14416,11982,0
524056413,variation_de_stock_marchandises,-20840,-9942,0,0,-840,-540,4800,0
524056413,autres_charges_externes,38956,37115,0,0,29786,32994,30013,0
524056413,dont_taxe_professionnelle,-546,522,0,0,0,483,462,0
524056413,impots_taxes_et_versements_assimiles,4238,2903,0,0,1909,791,874,0
524056413,remunerations_du_personnel,26284,22136,0,0,10579,16903,16521,0
524056413,charges_sociales,2502,481,0,0,1198,2003,2004,0
524056413,total_des_charges_dexploitation,167794,136806,0,0,59039,66745,66680,0
524056413,resultat_dexploitation,11074,27093,0,0,-6383,-14392,-23539,0
524056413,benefice_ou_perte,11074,27075,0,0,-6427,-14392,-23539,0
524056413,effectif_moyen_du_personnel,1,1,0,0,0,0,0,0
524056413,dotations_aux_amortissements,0,85,0,0,179,179,486,0
524056413,dont_provisions_fiscales_pour_implantations_commerciales_a_letranger,0,11,0,0,0,9,0,0
524056413,autres_charges,0,11,0,0,0,9,0,0
524056413,charges_financieres,0,18,0,0,144,0,0,0
524056413,produits_exceptionnels,0,0,0,0,100,0,0,0
400595625,ventes_de_marchandises,5620061,6665684,6485697,5826218,5672412,5095425,0,0
400595625,chiffres_daffaires_nets,5620061,6665684,6485697,5826218,5672412,5095425,0,0
400595625,production_immobilisee,5865,6969,6162,3133,3798,4533,0,0
400595625,subventions_dexploitation,0,667,140243,13000,2000,0,0,0
400595625,reprises_sur_amortissements_et_provisions_transfert_de_charges,103046,119280,150757,122417,8750,13125,0,0
400595625,autres_produits,751,-284,441,90,477,665,0,0
400595625,total_des_produits_dexploitation_i,5729722,6792315,6783300,5964858,5687437,5113748,0,0
400595625,achats_de_marchandises_y_compris_droits_de_douane,4940781,5309845,5879997,4089383,4874300,4186056,0,0
400595625,variation_de_stock_marchandises,-376225,-81296,-646241,519099,-432700,-129680,0,0
400595625,autres_achats_et_charges_externes,409453,458635,413236,387758,409004,452025,0,0
400595625,impots_taxes_et_versements_assimiles,10711,15425,7825,15984,13811,9952,0,0
400595625,salaires_et_traitements,240424,271970,236957,237747,236390,241286,0,0
400595625,charges_sociales,60829,67812,69256,55989,64548,69946,0,0
400595625,dot_dexploit_dotations_aux_amortissements,12184,11669,11366,16341,19135,12457,0,0
400595625,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,117751,119280,150577,92839,8750,0,0
400595625,autres_charges,1872,891,1047,524,186,304,0,0
400595625,total_des_charges_dexploitation_ii,5300271,6172949,6092724,5476158,5277515,4851097,0,0
400595625,resultat_dexploitation_i_ii,429451,619366,690576,488700,409922,262651,0,0
400595625,reprises_sur_provisions_et_transferts_de_charges,0,9716,343,261,2854,0,0,0
400595625,differences_positives_de_change,46746,59069,22794,54703,3352,29661,0,0
400595625,total_des_produits_financiers_v,46746,68785,23138,54985,6206,29661,0,0
400595625,dotations_financieres_sur_amortissements_et_provisions,0,0,9716,343,261,2854,0,0
400595625,interets_et_charges_assimilees,76509,21400,13629,14941,14881,13728,0,0
400595625,differences_negatives_de_change,15393,176072,56570,7416,26483,49099,0,0
400595625,total_des_charges_financieres_vi,91902,197472,79915,22700,41626,65681,0,0
400595625,resultat_financier_v_vi,-45156,-128687,-56777,32285,-35420,-36021,0,0
400595625,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,384295,490679,633799,520984,374502,226630,0,0
400595625,produits_exceptionnels_sur_operations_de_gestion,61606,36179,3042,1176,23506,8251,0,0
400595625,produits_exceptionnels_sur_operations_en_capital,2000,0,0,0,8500,0,0,0
400595625,total_des_produits_exceptionnels_vii,63606,36179,3042,1176,32006,8251,0,0
400595625,charges_exceptionnelles_sur_operations_de_gestion,1318,1520,2067,6385,561,1098,0,0
400595625,total_des_charges_exceptionnelles_viii,1318,1520,2067,6739,561,1098,0,0
400595625,resultat_exceptionnel_vii_viii,62289,34659,975,-5563,31445,7153,0,0
400595625,impots_sur_les_benefices,103182,123769,115936,126319,103887,47269,0,0
400595625,total_des_produits_i_iii_v_vii,5840074,6897279,6809480,6021018,5725649,5151659,0,0
400595625,total_des_charges_ii_iv_vi_viii_ix_x,5496673,6495710,6290642,5631916,5423589,4965145,0,0
400595625,benefice_ou_perte_total_des_produits_total_des_charges,343402,401569,518838,389102,302060,186514,0,0
400595625,achats_de_matieres_premieres_et_autres_approvisionnements,242,247,0,2755,0,0,0,0
400595625,autres_interets_et_produits_assimiles,0,0,0,20,0,0,0,0
400595625,charges_exceptionnelles_sur_operations_en_capital,0,0,0,354,0,0,0,0
508469533,ventes_de_marchandises,0,0,0,0,0,3799,181131,316354
508469533,production_vendue_services,0,0,0,0,56244,76873,-10955,0
508469533,chiffres_daffaires_nets,0,0,0,0,56244,80672,170175,316354
508469533,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,309,5107,0,5748
508469533,autres_produits,0,0,0,0,0,32,5,1195
508469533,total_des_produits_dexploitation_i,0,0,0,0,56552,85810,170180,323297
508469533,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,1238,-5569,57921,181536
508469533,variation_de_stock_marchandises,0,0,0,0,0,21167,70072,1836
508469533,autres_achats_et_charges_externes,0,0,0,0,27257,42678,60899,96442
508469533,impots_taxes_et_versements_assimiles,0,0,0,0,3527,3001,5838,2838
508469533,salaires_et_traitements,0,0,0,0,9132,31803,46406,47100
508469533,charges_sociales,0,0,0,0,9253,7742,15026,9274
508469533,dot_dexploit_dotations_aux_amortissements,0,0,0,0,1159,1159,1951,2176
508469533,autres_charges,0,0,0,0,3,1,9060,1330
508469533,total_des_charges_dexploitation_ii,0,0,0,0,51569,101983,272280,345483
508469533,resultat_dexploitation_i_ii,0,0,0,0,4983,-16172,-102100,-22187
508469533,interets_et_charges_assimilees,0,0,0,0,1070,1082,1415,1187
508469533,total_des_charges_financieres_vi,0,0,0,0,1070,1082,1415,1187
508469533,resultat_financier_v_vi,0,0,0,0,-1070,-1082,-1415,-1169
508469533,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,3913,-17254,-103515,-23356
508469533,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,1004,0,168958,0
508469533,total_des_produits_exceptionnels_vii,0,0,0,0,1004,0,168958,0
508469533,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,11722,86,125,776
508469533,total_des_charges_exceptionnelles_viii,0,0,0,0,11722,86,2233,776
508469533,resultat_exceptionnel_vii_viii,0,0,0,0,-10718,-86,166724,-776
508469533,total_des_produits_i_iii_v_vii,0,0,0,0,57557,85810,339138,323315
508469533,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,64362,103151,277954,347446
508469533,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,-6805,-17340,61184,-24132
508469533,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,0,0,5107,0
508469533,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,0,0,0,0,2108,0
508469533,impots_sur_les_benefices,0,0,0,0,0,0,2025,0
508469533,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,0,2950
508469533,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,18
508469533,total_des_produits_financiers_v,0,0,0,0,0,0,0,18
805099132,ventes_de_marchandises,0,7741009,6659116,0,0,0,0,0
805099132,production_vendue_services,0,33293,31737,0,0,0,0,0
805099132,chiffres_daffaires_nets,0,7774302,6690853,0,0,0,0,0
805099132,subventions_dexploitation,0,3039,20787,0,0,0,0,0
805099132,autres_produits,0,468,39,0,0,0,0,0
805099132,total_des_produits_dexploitation_i,0,7777809,6711680,0,0,0,0,0
805099132,achats_de_marchandises_y_compris_droits_de_douane,0,5423378,4689187,0,0,0,0,0
805099132,variation_de_stock_marchandises,0,-292699,-373588,0,0,0,0,0
